Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Id,role_id
156250.0,-1.09870688160317,1.60596543495315,-1.12089986383482,-1.31799467910654,0.406832614092569,-1.47099005177934,0.851167731038082,0.330383139940864,-1.06289592311758,-0.739833309964328,-0.4021674262488,0.993143547593412,1.43838949527165,0.80841036359567,-0.192894031238626,-0.283102426032261,0.104565264449831,-1.01826727405104,-0.174662143386741,-0.125456386192517,0.201034152095453,0.381913059435524,-0.136456698175644,1.22463865645487,0.29581655839863,1.28374570196338,-0.382369200621127,-0.104601555675483,9.99,0,519,2
158653.0,-0.34113174005059,1.1644981589861,-3.00752174416194,-1.4539375852198,2.50951227088539,2.92989113987877,-0.472549145346454,1.58058955618601,-0.423686060868923,-1.02054635060717,-0.101449582083461,-0.028218385561876,-0.170689473708844,-0.15014564990309,0.602207821696979,0.663718737049565,0.479356751989214,0.362269468873777,-0.915177074881682,-0.371581008933789,0.385786251756838,0.713827069776862,0.0973660737083449,0.6540241430799,-0.590150122478934,0.511998075137389,-0.491258078514674,-0.112258131629603,1.5,0,520,2
37463.0,-2.42196347412046,-1.75130210740766,1.36471310557301,3.3702844681846,2.58069313146296,-0.933169991441736,-0.118632849628636,-0.247755853191673,-1.16537842095566,1.18478530979345,-1.06224695864764,-0.297705348330288,1.3120273121504,-0.19236362124688,1.35617481185148,0.0907039322074377,-0.519210852023552,0.385889247516036,1.21153604374133,0.195347984151716,0.0151592379399571,0.555573925706141,1.33592504765477,-0.44314977393058,0.198969103019998,0.316808065164225,-0.01155002051545,-0.0257401470588841,37.88,0,521,2
132846.0,1.64122234425266,-0.498853026480288,-1.39313126809015,0.834497212598032,-0.688702446987362,-1.79513275084134,0.291739737159938,-0.330857901250192,1.10552716168679,-0.882107647447534,0.136268152865536,0.0551166549179838,-1.32191638636356,-1.14632132322205,-0.0619475691875928,-0.212918984526824,1.47103936548544,-0.118933404320907,-0.257909969277916,0.0502333805005502,-0.100608588201975,-0.448806319237567,0.165354953745756,0.795379105596892,-0.278925908252068,-0.159939710638195,-0.0432105273809527,0.0140752740992482,173.36,0,522,2
44240.0,1.1488735962612,-1.61265714631773,0.541569087675036,-1.31499760556173,-1.89138572075625,-0.55175373194348,-1.02671298805132,-0.0205666378450548,-1.88615711314219,1.5338182880649,1.12251823065889,-0.612125013126497,-0.396803531035535,0.0255459765115378,0.170275465574942,0.0707605853471783,0.228177822102049,0.552108931854473,0.0057602977941345,-0.0413562911965873,-0.230137986554727,-0.754917812694747,0.0359905962858989,0.2681010079735,0.0133597761179568,-0.441883669925245,0.0031693185822915,0.0457741059466704,173.7,0,523,2
150488.0,-0.117502283265058,0.857897748594853,0.124786243140646,-0.722393675907027,0.734085792841386,-0.90391844937077,1.1513900450539,-0.207778183835603,-0.211704168947443,-0.608716332150904,0.868384917080489,0.979814687413386,-0.192734023024879,0.521018088979725,-0.954676115697242,-0.532635181816196,-0.520255185241916,-0.0449178121669813,0.233499458771178,-0.231651582121072,0.0393858565999655,0.161535176690742,-0.147286542382076,-0.0020151281415879,-0.0852028896935837,-0.829739657624702,-0.0514719169511886,0.0440645982505809,5.25,0,524,2
153656.0,-1.05289728746826,-0.244311944859578,1.9096275105654,-2.28453554114971,-0.849485466658383,0.465303365442654,-0.666866044090643,0.332315099076058,0.946645223540511,0.872904307231374,-0.37217848223713,-1.05077281256096,-2.04632712834526,-1.20369750063621,-2.1045151317955,1.28033747836109,-0.144623442221953,-0.512462637131116,0.477123998638621,0.214886886495715,0.0485251072825102,0.702579000484291,-0.106279811224475,-0.500511047223169,-0.228659478315261,-0.295759912462967,0.364804389296397,0.0797577175734232,1.0,0,525,2
315.0,-1.01469283299801,0.444917670155413,2.2590053598885,0.336945911543181,-0.492325914565294,-0.649977396895442,0.542460113706568,-0.20179813499095,0.491987439412608,0.0132390934631742,-0.171666745153167,0.717765848073391,0.855574354875775,-0.890737502891475,-0.241276330809314,-0.435455423016922,-0.0836710102997707,-0.326211529179002,-0.143873830459316,0.399388446225325,0.0907613002122838,0.829357951681959,-0.105668559125256,1.00576349786868,-0.0986943087654587,0.396781208534531,0.307894489360306,0.0987455098245491,69.99,0,526,2
140459.0,0.0002213204817826,0.809564898229017,-2.6300872167434,-1.14693766424246,2.51634572495574,3.25953035809226,0.215272778592348,1.14155016951012,-0.252335332019349,-1.04650870077512,0.111789313181603,-0.124620962160712,-0.202162447271191,-0.349321940630941,1.0957618889721,0.156852753985098,0.487243528463531,0.602459638933764,-0.376996516430394,-0.188305536374082,0.332556876940978,0.818049475768319,0.0224879103388512,0.630637418216401,-0.230765570902893,-0.139156068547518,-0.149850338411624,-0.0779990620788503,80.0,0,527,2
86125.0,-1.04988312420252,-0.964103248924415,0.70760472768751,-1.16478152883961,-4.55734704226925,2.13283312322111,1.15974898745781,0.239123110247457,-1.90727702388762,0.697199402995908,0.820478761979051,-0.204211624878173,0.0875444621602126,-0.638611740872054,-1.11470310706016,-0.888731612693178,1.32612633381674,0.141231016662557,0.748417204193733,-0.70783808880477,-0.21139711565108,0.324921363553231,0.374118007544058,0.247236005746476,-0.996377831993895,-0.295692359336754,0.26805497151626,-0.0502982931096058,623.75,0,528,2
161430.0,2.03672498654324,-0.212898592099078,-0.70528609845662,0.165084092674071,0.0481966190976452,0.135318700907269,-0.399568575892034,-0.0452931908292134,1.05929784515336,-0.221778056208524,-1.20672306929657,1.14854604961471,1.9544151644703,-0.434212627344772,0.563555638825197,0.358446496620335,-0.936082588061317,-0.123395018156787,0.205112882081479,-0.0513304849212226,-0.21192408117169,-0.42261544154583,0.290199144992193,0.0329776714905194,-0.254133258852625,-0.618348778621207,0.0392561839416411,-0.0264781227803738,13.19,0,529,2
118122.0,-1.78488909953355,-7.18084920804044,-3.38335497498606,-0.55752760215147,-2.35364775881561,0.379610414966992,2.10620960420705,-0.429055231341048,2.22730877754693,-2.14499337079405,0.635697684661921,1.46069520909531,-0.338650545224306,0.764133128109919,0.502557387411267,-0.506285170210924,-0.24944246966332,0.64370510119798,1.10296022924526,3.83077317064775,0.853327952187325,-1.83179187185825,-1.39761840567847,0.309745760136489,-0.964536224160386,-1.48385218407313,-0.315046163278276,0.302103270384878,1994.17,0,530,2
34829.0,-1.38246074893923,0.747086264473955,2.08376488542554,2.08481431099053,0.713311867738759,0.100649035693223,0.694259339979042,-0.142106316666602,-1.2467569439724,1.07199994083468,0.813807980972378,-0.464776550705499,-0.944264346304354,0.253077944012718,0.326490378108566,0.657844247043852,-0.809726980348269,0.456774415088441,0.466432711576519,-0.21850067255301,-0.267573338908203,-0.617857568133088,0.150812402093868,-0.0790728101475617,0.103811543495709,-0.170252486552294,-0.451466077923127,-0.112563280457194,16.26,0,531,2
117131.0,2.0380013221858,-0.403209664030085,-0.693897791538905,0.239283773571771,-0.16108615640741,0.238544812524683,-0.641130187219127,0.0540801126240699,1.44133056079559,-0.184802909962868,-1.6001193427021,0.431673007044313,0.708390337525176,-0.34552017635999,0.524477302112156,0.29798865771253,-0.819119859676105,0.422197504585558,0.057366694333829,-0.138516232231381,0.144031989900301,0.66001186749397,0.0571230641852788,0.0680987790815028,0.0366603268814812,-0.204431369789118,0.0386778683376693,-0.0358446358461375,9.99,0,532,2
55262.0,-1.8414255196861,1.08266981677619,1.08043333726311,0.414286218737459,-0.467542917495673,0.130605403210747,1.14067453130919,-0.0054544460517506,-0.546588128010738,0.163198659217098,0.706676847388418,-0.0952389212768957,-0.896942629485238,0.474707245969128,0.307004263304176,0.424565639336027,-0.740109121875262,0.797826316993086,0.235676725807478,-0.433149477987638,0.111634389834579,0.356965958244915,-0.280830181451274,-0.0142031723985248,0.565807837643562,-0.320856586496784,-0.880752528038477,-0.0620597324331292,144.0,0,533,2
149467.0,2.07646548054818,-0.0096623150510568,-2.0340958680777,-0.0231555591853023,0.352607817926365,-1.50793967770822,0.610303363218412,-0.380335881944325,0.139230477341099,0.222334209685943,0.973987487382478,0.283773132201738,-1.54432777329157,1.28892354021328,-0.141784506572937,-0.470760860979943,-0.337681999431873,-0.0077052309903542,0.299326238687286,-0.331958776451303,0.195025832461495,0.621675268805012,-0.0198231885848844,0.0406846960490269,0.337544076859126,0.225426267716497,-0.0949778925444404,-0.0917867780850544,2.23,0,534,2
39583.0,0.995644854325435,-0.557055765119134,1.02186347814692,0.34187032469441,-1.18817822689212,-0.439817613014319,-0.438462021852051,-0.082235368962208,0.702884445215052,-0.354096598842242,-0.354023041855973,0.988222692434194,1.42306018591288,-0.574424112242388,0.571351507820988,0.32097626119697,-0.322758467245586,-0.247190810004074,-0.104483229154499,0.262147215158639,0.157761780496996,0.404638300672289,-0.147240733514374,0.530971673015188,0.212329538585029,1.0913403526646,-0.0497115351175029,0.0387019890751853,126.0,0,535,2
167871.0,-1.23209978617154,1.42440162161018,-0.940796665126997,-0.750181404905594,0.79962813772738,-0.710707028638983,1.3591790946031,-0.374592513352247,1.00397040092032,0.897073919502228,-0.332032743685688,0.159273494376721,0.615697102846023,-1.72017042791724,-0.094113931107325,0.133479613884424,0.202512669485749,-0.495550185195865,-0.413525411653671,0.51979722199833,-0.630425574730282,-0.856537158683242,0.0204587777081186,0.519839812871973,-0.176867926500182,0.120131454765189,0.664866925109151,0.281332857922636,89.99,0,536,2
65707.0,-1.28797751626457,1.08299069628055,1.29936282539641,-1.3923215827474,-0.448207786921542,-0.473060574146014,0.0681697760017444,0.676252094537053,-0.224491800642203,-0.513431919874321,1.44028280523015,0.803189529386922,-0.389210580033626,0.493843867662871,0.0553690272868493,0.561687776014496,-0.395577557738536,-0.307588138632229,-0.865613857517292,0.0065105973717783,0.0192811558814142,0.0169439247965091,0.035750346061747,0.24538477362365,-0.408575432005977,0.726451180539552,0.251179659085539,0.158570455412685,7.68,0,537,2
1646.0,1.28612164488794,-0.0170223846680513,0.184088350535741,-0.258991166864363,-0.391869392678392,-0.689619653025552,-0.100592418563675,-0.0495283873568508,0.0520858890831794,-0.0134334387745359,1.1067460973915,0.530833571392091,-0.502821175715203,0.55656593212494,0.431326827826329,0.531113723544923,-0.60419690644687,0.0069736693093624,0.586531632994946,-0.0913212178833729,-0.209443705324552,-0.656889602364406,0.0668651273376294,0.0373018036267974,0.168011317597614,0.85211428403787,-0.0946691397534299,-0.0109800918063918,0.0,0,538,2
78757.0,-0.635338716341621,0.864497797920187,1.42706892966066,0.458620096908267,0.385106869803252,-0.840463738871603,0.870660795686381,-0.024977020564744,-0.948947979765776,-0.271813657214569,1.20028507428084,0.255012742013186,-0.936488753231631,0.746336319191355,-0.0726702993083427,-0.0456393205056737,-0.461592234176903,0.407273460741777,0.136943753122554,-0.0401506186821352,0.143000338265047,0.266480154606575,-0.193117858558055,0.507367970167415,0.147022074298537,-0.429672911190467,0.0792876106272617,0.108533858168495,18.05,0,539,2
67174.0,-3.51051961105249,-3.07898547217069,2.04799073732268,-0.0898971844058892,1.65084358328716,-1.45129853774501,-1.3840436880513,0.227444289506226,1.31584856128242,-0.647380726752194,-0.954093942057053,-0.120978410292278,-1.2721460238415,-0.503886020563558,-0.351286417376587,-0.0505401769212777,0.161484850161993,-0.91298426203978,-0.387038502674338,-0.709340217071386,-0.306925219958582,-0.409923816740888,-0.239630119041382,0.187596309009428,-0.26409644970005,0.81431252176052,-0.108090600112949,0.596174558196231,138.72,0,540,2
58077.0,-1.50022142747487,0.0798978479845673,1.68679453009722,-0.244697465170221,1.50873949420104,-1.21151038390643,0.242129892497512,-0.180061431403408,-0.157462257881911,-0.394287213483447,0.172407391534375,0.290449854411387,0.58555573831599,-0.797425309298762,0.834264128588321,0.265312546531265,-0.0918122707965898,-0.806238501069976,-1.0868301174712,-0.0573719353757779,-0.362632149176194,-0.743703025091085,-0.32047973830584,0.0628512293334764,0.236055389374511,0.0290736772299391,0.0479996866000352,-0.242328242777997,7.07,0,541,2
133607.0,2.05550982741367,-0.023821988355732,-1.05597274913586,0.403915595553819,-0.071684595932984,-1.11879311634081,0.199197800934619,-0.334281873429877,0.472517587966548,0.0521175112637693,-0.614533195917871,0.695949244847279,0.506342978086838,0.192047074958335,0.0383014397437971,-0.184843066209054,-0.25722322129742,-1.01351528519036,0.0715084566213505,-0.203923267524895,-0.278801120728154,-0.638428661706892,0.342379203995949,-0.001045507509893,-0.298011749766266,0.199662374917209,-0.0644704048056095,-0.0596954627696085,0.89,0,542,2
79414.0,-0.464015685245187,1.01330665784479,1.67469207138636,-0.10221849927068,-0.110471276621277,-0.689747598824273,0.605051064827618,0.0664307273510328,-0.672111824938256,-0.142858404553739,1.4858943486141,0.718355194170331,-0.0674791169817796,0.346168888742596,0.129883699440596,0.333951617198077,-0.570885446989577,0.0727288027537348,0.226655851718994,0.097606007446609,-0.164051301413242,-0.442364557217767,-0.0146322492707276,0.517208213697932,-0.251628105388124,0.0410904503423575,0.262701334017026,0.11271061236715,0.99,0,543,2
149904.0,2.04463703740485,0.0754011046963113,-1.68687034774731,0.457859221402502,0.293882124357346,-0.951910283934841,0.157960689440076,-0.208236776570404,0.586806406610215,-0.364138628457349,-0.589533711509224,-0.174527115727324,-0.620326554497225,-0.702496265875176,0.272521449770853,0.319280269909798,0.54949824419072,-0.256865914111316,0.0148220658138236,-0.178277081804858,-0.3584374071218,-0.986631717655398,0.350240610582774,0.620939731524378,-0.298786494018951,0.166256765565569,-0.069147381741194,-0.0288029142061276,13.48,0,544,2
170661.0,0.61900732305286,0.905916774135102,-1.87575593163916,-0.523790879611247,1.43536857581924,-0.773738094565153,0.826559593906404,-1.22689603031595,-0.0827163145647341,0.0014927851376689,-1.39306777176572,-0.157773080162544,0.13946847036718,0.619177466112317,0.450205353046663,-0.620592405953521,-0.357277873601792,-0.0966270933043517,0.852102525977311,-0.317148220556874,0.943007229155592,0.312727604741108,-0.185048340141831,0.081833757471942,-0.0856122928969024,0.23317622070088,-0.169738487617095,-0.124999267174518,4.16,0,545,2
74555.0,1.25155563169044,0.0516119326236963,0.324291070999509,0.730955130998816,-0.311480063160567,-0.427912393960339,-0.0114033839230089,-0.11543712334588,0.477354446525666,-0.200351000792715,-1.08499380897426,0.381850280870608,0.183752289617681,-0.123635700683977,-0.188710321606147,-0.143122440709044,-0.155828216422755,-0.5666253150789,0.402486567494056,-0.0794471772911364,-0.258326590562884,-0.569515196654334,-0.0576636364292011,-0.0787520596117329,0.521804152871184,0.298979250260447,-0.0235665066087255,0.0094720196894967,14.85,0,546,2
50095.0,0.847830821293083,-1.03894967686819,0.798962580015626,0.143903100501952,-1.04654010429456,0.626247674934718,-0.710178726396955,0.384422197304607,1.11604642513874,-0.366175876958685,0.643394415646634,0.651635991944403,-1.16557417545035,-0.0920413292140718,-0.584859770864786,-0.0475188177359081,0.121581035809426,-0.316408259192687,0.478549074115923,0.1566251857141,-0.0950041825850608,-0.420007909230756,-0.0663637092176978,-0.244098380665432,-0.0176514698787601,0.961951767369837,-0.0581488404999621,0.0221196271754029,163.74,0,547,2
9104.0,1.20333392631022,0.177883439796376,1.20955546167711,0.926672757196139,-0.933753990202419,-0.876326389335897,-0.428936667584092,-0.164340510560566,1.65446198694086,-0.452513082142823,0.910998998567566,-2.2167072421747,1.68123314416746,1.52556307666249,0.557589307444612,0.453272110549356,0.312950686570962,0.0450340253081705,-0.65066364283721,-0.145211026321908,-0.216023266808543,-0.376522617285453,0.144923077569356,0.655262076237463,0.0907712205322862,0.15516698242623,-0.0332434617864249,0.0232695945034027,6.47,0,548,2
138570.0,-0.351202064528364,1.65786638869816,0.391361083353779,4.16063228645859,0.818594781863318,1.18821026583605,0.297163902702499,0.437379221596529,-1.97372527249016,2.00707156464094,-0.0741194535362273,-0.511699614366443,-0.43785415990282,0.59796514492431,-0.215674006883776,-0.0304321240162399,-0.110479708208815,1.03081481051929,1.48934452727024,0.232644732144157,0.386124739184582,1.31845513356967,-0.223584635070908,0.379158631652235,-0.491082263097996,0.549924266090139,0.0484198628762274,-0.0244508049019497,10.59,0,549,2
160980.0,-0.600562120939981,0.3284131840458,1.18386483708109,-0.2699948147991,-0.101169811406451,0.224359457495909,0.0320492101075126,0.0010821709673623,0.736908568806769,-0.226256703470684,-1.60562013126159,-0.0891857310497143,0.583606568949727,-0.560250748779752,0.663169625401379,0.561920581505953,-0.867404170052091,0.410678308535189,0.14393452115032,-0.204372832257225,0.16144587844132,0.599470154064063,0.0135489786680937,-0.679587222193438,-1.20457198530425,0.143121715236823,-0.123982042233433,0.289512911090781,51.85,0,550,2
152751.0,-0.863674433241692,0.561346150868006,-0.692371375347282,-0.875389089459778,0.529668332821074,1.39758410348381,1.16130479386568,0.583645019665178,-0.58734033294779,-0.866348389724388,0.574864806682928,1.0153825848331,0.142266246261068,0.654153201859422,-0.640468075255384,-0.610775854799303,0.163449052223332,-1.33102673391803,-0.493792578532413,-0.31841391996181,0.0306487167365078,0.124184147848872,0.182226100047086,-1.60253926073304,-1.01762752421637,0.238959210613259,0.0315438216429127,0.0401461535613015,192.17,0,551,2
160022.0,-0.894566521798319,0.925716183083657,1.89913149321353,-0.682050022404607,0.199166708855096,0.423775725704503,0.331942997576734,0.30460203864466,-0.0290107373191765,-0.568347719813502,0.89241571381749,0.78166349707954,0.0758609375006417,-0.0206980204287273,0.0659444745722771,0.0818740963876308,-0.582274256478469,0.42326651156521,0.632266121030723,0.150229729838505,-0.154160035974618,-0.385020479179726,-0.218865360717612,0.669955616497065,0.330356376961881,-0.462265762300518,0.179324639570418,0.133730071636706,5.0,0,552,2
117160.0,-0.865210633558563,-1.31888531661058,-1.36835530087458,-2.43075291763687,3.06003309975513,0.0970180467253464,0.88456898980497,-0.11589342512974,-1.82945720956176,0.320314893398337,0.762514496582329,-0.258369632404929,-0.0177228121691123,0.36490045526228,-1.18276376747683,-0.307992067996591,0.41474260931872,-2.22981197443261,-0.487454367835772,0.478445564751952,0.801165078920996,2.01793673693933,-0.01353081436979,-0.860365834498564,0.0699742103150631,0.115730286184371,-0.0864916850109157,-0.0366570491393682,113.04,0,553,2
62216.0,-1.85259181082965,-0.663588702029939,-0.637842892237082,1.57795688832051,-5.89938165051011,3.84570252041162,6.88177432666333,-0.809080483044533,-1.1652769075195,-1.16567576978045,1.24655524981548,-0.812704640276899,-2.02518225795513,0.709023334233422,0.374487499893617,-0.35284338400428,0.282204638586798,0.285924609897311,0.764086201515128,0.201030753123259,0.0332202008227743,0.354873789899685,0.7704767417895,0.225741384050724,0.656881220620433,-0.0620260684619685,0.52474528692936,-0.301478932977373,1490.48,0,554,2
161015.0,2.18198061575249,-0.149915406253881,-2.27264495949517,0.129174594521916,0.944724239518635,-0.0859241222508164,0.315462228720937,-0.299121056074046,-1.59955933460124,1.29878731740564,0.156929794606955,0.878905905379286,1.4588571834228,0.557335263025331,-0.645701144416193,-1.54916671349262,-0.79062792715998,1.50744820808736,-0.593560513763591,-0.529353716497425,-0.226776364335891,-0.0979984557009636,-0.0349238173373102,-0.219966995777202,0.49137863923502,-0.481536573474912,-0.0070977022728727,-0.0667660557661047,16.0,0,555,2
62996.0,-4.42172522070826,-1.4950911217074,-0.74225287789311,-2.49958597729342,-1.80751079337729,-2.15093980077744,-0.302129753976688,0.877621180674447,-0.761324085373148,-1.42266615371049,-0.63470970409677,0.745097188215032,0.458676982881445,1.1519566938878,0.824184092550742,-1.32867062935761,0.471624258698974,1.0507495411422,-0.937426423594686,-0.850975221997882,-0.265812854675467,-1.09678090003741,-0.994728982964427,0.783362412464244,0.261917254425287,-0.393077581998136,-1.15395962222717,-0.556225217696476,81.2,0,556,2
38624.0,-5.83625273810028,-7.74099274178389,0.945724591427371,0.318133029104635,3.85978964605631,-1.37978175006939,-4.18700655222811,1.67608761452397,-0.33847706619516,-0.251413791344524,1.28842100367929,1.06411541498257,-0.136506701757724,0.0813685086759968,-0.718445026057372,-0.0198648075916648,1.67541262192784,-2.56945595979721,-1.02694042285765,1.98554616061677,1.04583320427583,0.501442468241457,0.38677637008237,-0.961964236368072,-1.08300354139071,-0.47780273631858,0.243685187858961,-0.957869177322604,121.8,0,557,2
76335.0,0.695712056055768,-2.03617290982911,0.194966713884796,-2.19620933532169,-2.13028952362248,-1.45279269070499,-0.16081820460732,-0.399818402686844,0.95297322353745,-0.985086281278845,0.11722609147419,1.32221400029862,1.02727756821075,-0.159886723769325,1.19789676125564,-2.75367721321271,0.5243868488764,1.22258208116329,0.106928620438316,0.244501452859671,-0.0976061345371353,-0.276429377824378,-0.303071127376986,0.955403933968511,0.448219715827096,-0.806697627002304,0.0482050246339459,0.0987246730650015,359.96,0,558,2
162419.0,2.09416626412045,-0.226142170647038,-1.52420731791814,0.0596636184991214,0.322457730448959,-0.302062678546339,-0.0308496847465256,-0.0435781087488823,0.556195824052867,0.282510609151852,-0.234500874790311,0.0670751448328757,-1.15431400403931,0.670518991548444,-0.436259772065372,0.468426322578061,-0.856025683042772,0.14062333957362,0.851771230076821,-0.2627011529645,-0.323709179460608,-0.894058152258509,0.209918257659365,-1.13431007759954,-0.229121562172483,0.249893940995259,-0.0846509937869302,-0.0838816952834767,1.98,0,559,2
51695.0,1.139068350305,0.0017124646721328,0.795146457592966,1.22686815935171,-0.649389198098422,-0.192904076790282,-0.429931025949371,0.170657878711658,0.534790404651306,0.0387535598575637,-0.529482555453359,-0.706335112092489,-1.70380922908579,0.507924951312209,1.66153522679782,0.238381979648384,-0.228297349056392,-0.030566233159574,-0.973814258133373,-0.255574513981515,0.136234077757188,0.366870172084822,-0.0297012329913933,0.038109380619994,0.376197635069496,-0.256106452016272,0.0460126720200203,0.0263887117779242,15.0,0,560,2
36744.0,1.1367840644695,0.12253435084024,0.367138630171312,0.416568363309762,0.0244227379450935,0.233753096323956,-0.122005653607186,0.186742159227905,-0.269784468541953,0.0200145895420303,1.91812231691982,1.2564381817186,0.230746397713307,0.506263780803703,0.722447948434048,-0.196598110829336,-0.0679336378833822,-0.958926746812991,-0.54268593646483,-0.145281042664364,-0.0939672462558726,-0.216586943238251,0.126988532703485,-0.276577945776873,0.14605952842832,0.214781782406159,-0.0046625772137478,-0.0014976466758803,1.95,0,561,2
73421.0,-0.9132103282424,0.726768447597521,0.999145057252023,-0.849284917102978,-0.278928897914081,-0.240481902376562,0.638258462341601,0.344055765834885,-0.227131457459716,-1.27685271734889,-1.49724915290042,0.520652892360089,0.892533903115087,-0.164099261695187,-0.808775280657509,0.273538240528866,-0.300543715106338,-0.561747991002813,0.177121689826981,0.0422277861476704,-0.158094575510046,-0.593847546501209,0.0812012513331594,-0.272295357281237,-0.128113185657196,0.711638412751213,-0.126382298397784,0.0479756944072953,91.11,0,562,2
41792.0,1.20424017826378,-0.719430434174864,0.436036188887917,-0.716681344152807,-0.973013979944986,-0.38394234655591,-0.602283930223974,0.0242879321911183,-1.07221406519014,0.732448100518826,1.85037965796424,0.246229961501028,0.0445629757532438,0.101160335510447,0.265484227655236,0.955726596767043,0.358226211558552,-1.39147107468445,0.353624309970802,0.157011021153063,0.272672815286665,0.584855733142829,-0.0521894701982025,0.246421501530444,0.346762106508272,-0.213845422138752,0.0066076559248507,0.013949792187427,66.99,0,563,2
154132.0,-0.0993976963465923,0.372215455050664,-0.603288833080373,-1.77896758935829,0.725151612804035,-0.829401525722751,0.999534382277379,-0.356899477369456,-1.43839148068896,0.517294626171428,0.0184866325167438,0.446378426798712,0.185373135447042,0.256102400084706,-2.19205590413454,-1.73169421592232,-0.508494720050229,1.07605646905696,-0.979576045907925,-0.742616854851062,-0.128412782000855,0.173470171907159,-0.084828988840634,-0.36827992341446,-0.941643409633732,0.281635909224865,-0.0591279440207862,0.213136548678978,14.0,0,564,2
17434.0,-0.318469442996939,1.27655785522611,0.0400601308502259,1.31868998158232,-0.324820435784378,-1.20233440785128,0.84333708649003,0.0525249914786369,0.594726294128903,-0.453731995036013,0.488393155834672,-2.51384962807555,1.22760842171597,2.35360757384441,-0.0846019993188445,-0.522355115679779,0.889169150605767,0.167282830202874,0.0330406795334873,0.0458498739032101,0.0933210460927683,0.433645074697566,0.329051172344472,0.644254579511795,-0.732256032122633,-0.473285345128427,0.255418966612576,0.170754763593988,89.99,0,565,2
169862.0,1.96521516989422,-1.36202130455983,-0.555647009002098,-0.963001053854917,-1.15633383209536,-0.0378520757640761,-1.22196682311974,0.162926349431672,-0.0069921356409916,0.916156717658553,0.84877147768972,-0.374187650536306,-0.724511816922875,-0.0758759417676651,0.0794931282888931,1.58946648736584,-0.172213661287681,-0.387879841354471,0.478113111770053,0.108995292886047,0.487491695500779,1.16650374011804,0.111562062527165,0.719021564575647,-0.293733958274575,-0.121391870429433,-0.0104519835342287,-0.0363590180766839,90.0,0,566,2
113379.0,2.05579700630039,-0.32666777306077,-2.75204095570008,-0.842316033286871,2.46307225982454,3.17385642307029,-0.432125923987824,0.727706200727824,0.608605870267216,-0.0751861699398929,0.0635044576008839,0.350563573253678,-0.141238322200309,0.690971618395625,1.2752570390935,-0.371962125028419,-0.601956802828445,-0.0526401462570187,-0.330590448442944,-0.180370118559693,0.269764951361357,0.844626646775712,0.0206746676928111,0.726211883811499,0.366624307004913,-0.398827514959463,0.0277351215052822,-0.0602821510762213,1.0,0,567,2
74466.0,-0.211158696969748,0.0033617251170477,2.566700508515,0.396317522004495,-0.434830986833482,1.197465409814,-0.209613321408465,-0.0087370729382192,-0.792277485398473,1.14803055741746,0.659792674917448,0.193068918050176,0.0792963273210483,-0.753680132755548,-0.0501198077053285,-2.04425219393259,0.0628150885112843,1.68527439704205,0.164947102246646,-0.259895906869544,-0.343511563841549,-0.0004241475659625,-0.114524309111665,-0.338325269769095,-0.647217220387214,-0.356683271256907,-0.205212718126242,-0.290875579035865,14.95,0,568,2
10105.0,-0.446655314216638,0.79151704097673,1.26176662528013,-0.794195502957186,0.412928416622315,-1.0818825987927,0.807201275387092,-0.23922601613277,0.811488271823653,-1.16296403693994,0.98139411750278,-2.31188848058254,1.61752658870216,1.71859162105928,-0.271080740003811,-0.321221867088468,0.706855028507878,-0.817727550827425,-0.97173721995296,-0.15463770702625,-0.0506438374282978,0.0885155169913116,-0.0239787746363607,0.406594300833639,-0.52229119078305,0.802678052344001,0.011988904344203,0.126564404684386,5.0,0,569,2
44398.0,0.880543556140671,-1.42076271059294,-0.338653473609067,-0.416156848993513,-1.05639681356009,-0.487054223757428,-0.0730200891542563,-0.123371455333416,-0.874414764322179,0.708398537295144,0.453507738286675,-0.117717873934745,-1.0983786024499,0.508425538101052,-0.547777037364572,-1.4113266814018,0.0243810785617433,1.40636933237405,-0.124852682511202,-0.0282012862613194,-0.275580753644312,-0.87628961251688,-0.272559889963345,0.0415147029750041,0.308606576847368,1.07080952289503,-0.130686580154071,0.0272954383060814,267.96,0,570,2
123175.0,-0.927041645680492,-0.581815899674763,1.67094906052063,-1.93972059199165,-0.464068760917567,0.045218014262206,0.116301528939204,0.178269380789853,-1.18707473890913,-0.154747561684286,0.372650158815136,-0.717063722744807,-0.553221738727449,-0.257188351417811,-0.606120505964825,1.360378800133,-0.126005283181354,-0.340253208958069,0.834389802405594,0.428971621459534,0.444284240001455,0.899800081552101,-0.201039318462342,-0.385553233249808,0.681722795511897,0.0525979984544188,-0.0185351693995276,0.0512940500646522,129.0,0,571,2
58269.0,0.95732522953497,-1.78246433925205,0.111793667038092,-2.53379257875402,-1.82816149069,-0.912829040266313,-0.575896523510666,-0.0848823412607136,1.00627858127132,-0.700360164017279,1.04305443057,0.915485532651481,-0.705778975078813,0.314972081334737,0.707469833814872,-2.33915182157585,0.173368339505071,2.07456813750894,0.653801628720912,-0.119784605251473,-0.184890974168601,-0.329762682729876,-0.238627780912357,0.312728156174999,0.482292742600719,-0.770460001149109,0.0586862129496403,0.055271549729875,221.16,0,572,2
